Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_21,305.8746295538878,293.4209240927143,191.47890886219017,223.15490203901115,177.3480741021554,105.33297121337236,161.54894049108896,199.88035133048,55.19056463185863,61.341869603405236,68.44219362495959,92.35483036554109,79.49448348450801,40.18214635340179,57.645646673255655,44.02185433924715,37.48305514555808,58.447257352139445,23.3210114238472,27.567907559544853
sample_22,361.374575090976,361.55608603172664,232.41683435477555,218.3949127361086,181.65747856543513,93.6924868523879,185.3224769655934,207.77534384870464,50.16105706064696,50.460336497659206,53.060775503049804,63.329044222534,58.22503994316179,27.07250746880257,43.85671477778699,40.62095533000833,34.57541915863438,44.59394908595313,40.33139670022066,32.73318913909334
sample_23,358.51663932208305,336.2439266998916,227.1772024770478,221.86358473048594,174.39427419253323,92.44394070316932,172.36557140715166,208.5980646224832,44.20376637062238,51.696107677497245,73.6658887735697,74.43287534882539,57.46001770796298,40.39662698972203,46.941745460894275,40.352808935685815,44.656495157381805,48.74672545123612,29.79832761003181,32.5687390844048
sample_24,369.725652545863,367.4584256565893,229.04546068471703,214.68728970299864,175.581684446765,89.65195741051397,189.54142741285136,202.59096611538828,49.849034833016844,49.26540026993192,68.7498877141639,68.88305266840683,56.26061481878714,43.07461736047857,45.083463960193185,40.094861684560726,41.63866037050206,48.907451506893764,35.42853270626514,34.08477123679102
sample_25,351.4928158779317,306.6348803878275,200.6173858536434,251.02421551173032,176.18471833295348,93.11192223958349,157.1655214377343,187.4616043466518,47.88743812760401,52.75531570410051,86.773193402401,88.15369349987436,64.76214120953478,59.11510013764688,55.828932576890665,40.119918103895756,41.04457387663552,57.00819322639825,29.451905696445714,27.165350786446602
sample_26,371.3496265841736,323.3966472869694,216.89902577771375,200.33358201945944,173.044251912232,86.14038333381448,163.0364640593019,193.28225678089214,42.92536650998614,45.79005101620638,102.55294958613003,103.68711352514029,69.779522010938,49.000454669112415,49.66400445918535,41.02995268172236,46.44432489769915,54.05451238628712,32.42323918208669,30.89030406308052
sample_27,313.1397396688233,344.54364722412237,251.0509271124078,183.98585676663393,160.2064417137722,95.37295954316488,188.65469743791476,241.895385579252,45.40315732093412,50.96410011126106,67.31231244928537,80.3761976452694,70.88976160749404,34.512928110571714,44.984023830230775,41.07759663436202,42.780753061516364,59.00785209168981,35.471153268731655,31.505679911566595
sample_28,430.0531705766527,332.2112357288313,194.4334368709277,263.9312132602462,193.2545297987466,79.48343150850849,174.75721440704567,177.30282245963627,50.82609558011575,48.45439055731415,89.51739324706057,85.20532508828475,64.09602505891017,60.16830216353949,52.16646674457707,45.194282555032444,45.10429948231024,50.1260091052419,37.237111751722125,30.419007259280157
sample_29,477.15057296495775,353.55219603936007,210.65483023515236,245.33575704164923,207.2874170668695,81.54407412105141,186.91953775478382,200.201881285314,44.58706671493112,47.50431050432644,85.61923585554584,88.21435919195616,62.288118165580265,42.91943065188276,49.13803628954242,57.145752819161046,41.95258128275809,45.51407402326767,37.69490113533733,26.72769446947428
sample_30,347.8357908004511,323.9971393187469,233.93663131887328,215.86926927709234,173.1329434968577,102.30596224469649,179.7217777026192,231.76597357981822,48.83215353422129,55.44966496180014,47.14449535488428,59.078487954558106,57.07759296296713,29.994625961564104,39.22291698795741,37.40287841110834,41.41541154897477,52.87636287149035,36.226049454939016,33.05799612002583
sample_31,367.3147047700511,335.2007942514936,209.8016979695178,242.48262785934676,182.5596155429185,86.16645873471393,161.4221081980577,177.39972923739305,41.674519020520634,47.25460445740541,98.75199960575134,94.55327017769096,73.7921412694215,58.38819186185085,53.88651694579743,40.396133518266325,43.57105636348523,51.9512185509945,29.171359235026348,25.55732858150006
sample_32,297.7552032589294,328.1480931000027,270.05988692046805,180.05371998035838,163.5736500717026,109.6079784363763,175.80490561319738,267.3867168356891,47.44814665146267,58.80768595536053,67.12463945644868,85.48539339923124,74.77269606926546,32.32067304286869,46.538267013850835,38.62669210764134,48.79201788257029,62.20783207210722,15.98989618739757,33.65641312351287
sample_33,352.09481385214923,331.73155041183685,243.77985707728027,215.88137440301543,167.8332130740622,94.73764059737233,161.17432319008753,211.48845539157395,45.333076968974524,50.80232457305603,64.28102584711107,77.10768536386983,73.08002579720451,38.50387220269431,47.636979796950534,42.07183465043307,43.809439780920336,61.513575694034685,32.18418763362989,31.054608799147744
sample_34,410.3517202838455,318.7580736839974,190.038402624405,211.43558878322972,175.42674537510814,63.32752587702256,166.17343554610392,185.614334687748,37.12244173601363,41.727526843314365,95.84502306301597,98.78820846218679,77.56011847510878,37.89654357705315,48.006154654232006,45.28494674603624,47.224967670691264,96.46318162522981,32.784213676968385,33.42018037110089
sample_35,269.65218831612907,278.4600445613554,189.33313872650365,209.09978531622662,158.3086914330395,95.3490654936719,137.64127151179153,161.75918321896629,44.48455957272363,51.35492338601972,108.27167617047945,100.72137360584203,67.57000226519105,82.58581999680166,70.26659451275464,40.064664627610625,49.625236897994256,55.42137760028615,26.679927000473302,23.90514209426776
sample_36,307.8328144900954,330.61883186156103,240.8892077699479,179.88836547156185,158.24354891166703,98.44915035466121,171.3860777659313,227.72983845121584,40.768197986674586,52.318838733000234,74.78470396582723,92.07181080628824,73.86798069543822,41.698436515797425,50.02890077947159,36.05255631155398,47.58120368881223,61.374703462245485,28.763040685039392,28.967994826384984
sample_37,295.7543426807486,311.68482387614586,246.10559114060993,219.23213824866713,174.04014079415495,119.28761292878693,158.48103743973664,226.94187493505757,47.15226748717415,60.191608298255396,59.64715952248862,75.4927155514803,70.59736313478764,38.27404365920164,51.862036255600934,39.22916120140731,41.528661088122334,61.39528678395837,31.432497237844625,30.90218833091523
sample_38,345.4422092882597,329.11097706358737,197.7535938007511,236.5574306345886,176.2472674432233,89.69130289706955,153.68941168958565,164.92947057510017,44.90934615955902,49.37502041001603,105.93842549100957,99.72654174678836,69.63916552767374,58.50493160162754,54.7425524110898,40.11516295771483,48.352185557223024,54.31401735911932,26.945448136900136,30.14505422201651
sample_39,389.40883710215536,364.2367895099892,220.96925852557106,246.5620140964127,195.88463146645194,93.57888024340225,171.43735387290178,181.46552348737697,46.47876928097731,51.14393829263447,80.99901341823178,76.23354339108029,56.4566494794018,46.55188905499339,47.579988317931154,39.65039394555801,44.50860473185946,42.6803771242328,32.987139474414604,27.047317550003232
sample_40,428.2841077558593,395.96344097396394,245.09608379540603,208.54461132945804,192.2899270290713,87.33176883697062,181.44644995597133,194.000322907502,46.32510307881542,49.400115093744,67.19905974273286,78.78848000850894,62.773550819760914,33.2947760694223,43.976345184898335,43.4451945695854,47.324630286232555,48.40270431801393,26.54931992602929,34.581239400710835
sample_41,344.42869844796763,349.1233448077123,240.18957524502892,184.8051079324559,174.3676544706401,101.96803642119865,184.71907948519492,230.39139926324773,47.140878462438,54.82305459724824,45.79731520057046,57.90521724171095,51.62543467464758,23.170005740868948,37.65039345112417,40.89714721137223,36.61388819950122,48.72176636551982,36.23467805334187,31.39329940056463
sample_42,323.32523406216967,345.32494146042643,255.37061897725647,194.71715117492792,170.87640316498823,109.15211014223226,189.13296054916472,246.3305314222828,49.302113902165246,58.72000363789145,58.89691261223322,74.7642307648546,62.5733297990154,31.824174650308706,43.649422852278946,37.22496793646552,35.94688240780481,55.431492582217324,23.083268817520505,32.615764534184656
sample_43,312.7683801060798,337.35789048264104,248.72914790496952,196.228884702697,168.39087251268845,111.27021466300938,163.9318912931183,219.3523770542874,45.14768206208738,54.57434169547384,57.835755511227354,82.30922023753018,73.66162721267511,31.04048777344332,47.39062667805049,39.42981876418719,43.57870366533323,57.97391068887237,33.774960925027166,33.6319936245071
sample_44,333.11048038622226,363.95665377381056,250.8582225789201,192.41856916879084,176.08917659980685,108.450176144161,185.11302254910905,216.55447391304764,49.08285748095232,60.57275408807848,47.31198961293134,64.94083842774008,61.501657654082116,25.551423714933815,45.55749627788691,42.72403031803748,36.11310957870886,47.07867897483213,14.142482754157115,35.610284922111624
sample_45,327.9807311804888,371.77449486867044,278.2336490058245,190.93741658821793,178.17714061704396,122.69234220458952,192.61144244298467,246.65294239129184,52.087672241928416,59.7640462154169,37.3758796384253,54.0918613144406,55.43020514589874,22.75440505923256,42.927197236324545,35.25626496055753,30.86607363661637,43.83537868499634,34.06566870534234,42.60905982044523
sample_46,366.3601573981735,352.97729037844925,216.89156463684702,238.06043918428574,186.14045453485159,96.93034004778826,190.14678776561007,203.70636173910418,48.58364797692998,53.66502954066761,58.35663566409766,70.16759621202536,60.958963527352815,30.453146548088142,42.550720065011504,40.402574204547115,43.66262389389737,49.90808122751104,34.92160382472908,32.565051618425414
sample_47,333.86003631087584,319.7090882803678,213.2450372701601,213.39693267782982,173.92769608887164,92.35453954095043,168.65579137388443,204.0969301156065,46.543623764261504,49.672478528170004,94.93683821207777,102.5015828716079,84.33200937742608,56.92987675142441,62.092553231568374,45.3411015502825,54.212290509507646,75.42039518557527,19.679575746173665,28.499685190517624
sample_48,366.5479362543667,273.69204038969957,153.537273786777,239.19654071085577,165.91005897451217,68.12933698941292,130.13119520154024,134.6447528915198,45.56373511961579,42.69455080514899,112.04246543397856,87.58853579178138,53.25607124569776,70.22144710492796,50.400734053394864,46.73818661750753,48.7309149093305,46.83901102723816,39.435710234833735,34.34256114251619
sample_49,407.8319320197794,340.95458261851866,205.12371227186003,244.69992344600607,188.79349929204656,80.07573854468329,167.5879223103138,173.2272265631225,43.802879174758864,42.07938432778845,98.85624933694008,95.4341943300998,62.577556637582184,56.997631287174514,51.84198820049701,42.65744495377644,46.78648914940752,48.151099864720024,22.676432748788773,23.63159780619817
sample_50,396.24558854714905,365.77454840913236,227.12481353502375,239.4720682895239,189.62792256383494,92.88239710823336,176.7542155146189,185.85462487310411,47.718610184219294,51.03518880104041,64.59915752420709,68.82249323371197,59.457558569587704,34.50812185193361,45.15858332291294,43.556532856022606,38.37900686310192,46.293629803822384,33.870776832385,35.57503997879306
sample_51,256.5979658193613,289.35122274149415,222.5454216219038,193.41641194578548,151.15396427333434,103.3426905816034,146.45584398267366,208.55121174013223,42.3514710112869,54.266531035734566,80.2343516050234,97.6053124761576,75.7254341276296,52.847041489865376,57.83764009695022,35.26538917099515,45.927238478685375,59.51393759027508,30.990521039042335,31.029519557387136
sample_52,461.69659602655867,395.9932353907429,223.05451060254487,276.5798219219534,216.76504138103823,93.27266156351278,212.71647231023144,207.47001029542668,56.322284628988385,55.689859220868726,58.115674581458585,62.69925758906346,55.038061441604704,33.04336544297946,44.675774913397944,47.91132846120783,43.33847364197023,46.01014420102673,40.341385132466726,32.889313403921975
sample_53,373.6826879582732,350.4529605808065,220.65198135218415,223.63448255093502,183.60062686181723,94.53623896430126,167.9348257570753,192.22820174070864,45.07653477744729,53.12074122561149,67.7850711137338,77.2003841240596,61.39934368270267,43.09511716813414,49.39903942476658,40.42944359423141,41.58432531288569,48.868170648450075,33.624298878128556,31.565767583824005
sample_54,341.5747533460421,337.63950186423875,226.25634618133853,231.06060732462097,180.11116403161122,105.41238360118291,183.42872962353508,224.58079244240338,51.013093480023,59.87243972750202,60.79264772479601,74.60995456820024,68.46216717374956,33.25392533703572,50.030915585980914,39.141371549796645,44.17109279814138,57.96060509358121,15.758771476619065,27.86506238097585
sample_55,360.62716647378824,328.7529812059289,203.18995777370918,221.79162611089777,174.80417279113632,86.34807250697061,158.20852666738892,175.18761684173694,42.667763081983814,47.24528944012263,92.70175926886029,90.88999125187641,66.39883851311401,57.483951955903485,53.92004114481704,40.70799757463996,46.58162068940041,54.54580331359391,32.1457564349754,27.13078918153306
sample_56,345.54239234173787,333.782709923653,215.58689399305513,210.376928185616,173.65433559287968,92.38380572411009,166.30072947074598,188.66064346322273,45.3008791562133,48.80108709730379,83.53696990862869,91.95231761864649,71.40708524664814,45.608964280066225,50.53250771628345,40.38729309921376,47.53714697753621,63.09415738942532,34.27181075823389,27.09106863743396
sample_57,434.37566123242595,312.50573825153964,174.67722304810377,255.2474421767864,191.36883289921076,72.73437792468897,161.62949902373106,163.2541756269252,43.69602688030427,42.59505761687436,78.47807223104024,91.32742745058862,69.9556462235047,42.81347401278313,53.66913101393263,43.18523051101788,46.07951004771796,61.212840376214835,31.256825916676608,26.099237916513644
sample_58,367.09838099199,363.1830406214554,234.70030127572306,211.01501784192328,175.13886343432318,86.72645649349646,198.20159199052006,228.8024756190357,45.83294843716435,49.00804122486232,64.28009191837128,84.06811466625904,78.47147168993806,37.02136201583608,48.25775685475951,39.71120505017347,44.67689028223306,69.03662781386281,18.35607438733658,32.22364154785668
sample_59,406.77165688749477,353.2005039140923,201.25570500726536,273.33746805904093,198.26746482345882,90.26951459372809,175.3149443731623,170.98945395596135,46.67297018634351,47.826778097529,91.72503884901597,82.85664513355707,58.552630014387255,53.536202111120346,48.91312974030425,41.44998106479301,39.27310426347162,49.295495747256325,32.98492361923685,27.817035289197904
sample_60,406.39431878564045,357.1696780553563,208.31562914008902,230.90979100341255,188.24286031000213,84.3155673215597,185.87254995950963,192.32515651638852,45.229741180031965,48.934027418455415,77.37660704862473,78.79840732191535,60.70689696224851,45.278018060951275,50.85137177251427,39.82930959758402,45.97221313802182,51.506530520895055,30.337073174389978,28.4042449278385
sample_61,334.6672155954543,344.05333873264203,228.9550903819363,216.91510573718412,170.7760261417867,97.60353926538285,165.93027038634997,188.15498426068362,44.164086009467354,49.22015852745075,80.19901385927149,88.95478596696879,62.413281581737024,44.74953915088664,50.36804299275642,38.36849960682982,41.61094795129229,48.258758799360635,24.166873288590196,34.33744221726848
sample_62,420.19357948097905,341.1562277783581,203.61440328509693,271.9005943593117,195.13254387073917,83.4861319538742,175.24018902677682,188.60134530871704,47.22774328956369,48.33492216693717,70.42138463293995,82.17592208520796,63.53135320338667,46.68873057566455,54.28538857796776,43.92877919736811,45.525379914383656,48.961560001236705,36.27098783928709,32.907445285221165
sample_63,379.8456825755883,335.068374763648,209.9071181483966,239.66364714819215,183.12532686695502,91.64068684863362,179.97259094055465,197.6154464444323,50.69870861545357,53.24369311026419,48.77299400780377,63.02515897079695,58.73193255164093,29.392717894881542,48.973518463061225,45.47731379031105,44.9578176527976,51.70370842072495,40.87709548603682,32.44153136758819
sample_64,428.0960665262741,368.97757143169,234.71878800504845,245.51372361738376,198.7619130240776,89.93078176810364,182.15444864875778,202.35441418464447,45.10099885622406,49.62038058213983,94.39422853073266,83.7856342440996,63.97368547665956,42.3118236324854,50.9947285333018,39.94481097037306,45.01656367528445,45.418262349761086,30.890819847660808,29.202623427281768
sample_65,351.28158912688747,352.6795211045254,238.13162468364393,210.85825834773,177.89396285012313,96.26875853926111,182.41805896644445,210.99885497033557,45.55811532569094,50.83937060550961,69.9525147905044,78.53231382535496,63.12808552390024,34.77468245786691,46.659772660535104,35.75739896184884,44.46591711244356,51.97325563381846,37.09330380747686,29.356438835268175
sample_66,359.4771629108899,349.04934580992557,223.35533932720998,209.16645307152797,179.32072951237544,93.74103693146168,174.30608993512956,195.5310101208522,45.58782148942348,51.50473776741797,93.68644750785921,86.4819207180486,56.407127835681756,51.28857306400662,45.353179460001435,37.853260152690396,45.05514736872791,45.46455490569126,32.86016023009288,30.375672072538016
sample_67,415.7044154764815,357.56518018331434,206.74883709169723,251.08485739595972,195.72319876406007,86.33795425358454,180.17060066742815,178.06490637013135,46.89458354133973,48.020195622576864,75.05966339662578,84.10421578071222,63.47213479772875,46.369722635552094,51.32856026704582,44.96106763902167,43.825857252414615,51.78626263774354,36.35298893114996,31.127678433633907
sample_68,394.16180410167226,320.5399483752793,186.8001332830248,216.6761618486496,177.94454218025407,73.8406799573175,166.12019340631926,170.86169797796776,43.25376748887725,43.03588688799215,74.2986903761789,95.5670590031682,87.87003144221946,50.476876937491085,64.31740512009316,50.39910127777067,49.47429724592086,71.99862628931182,17.443103566182106,27.663519093895943
sample_69,357.4036313572004,311.13736962159334,205.71356573664386,254.2744569044529,181.97679698060793,99.4215138788187,166.0222099361105,195.09874999289633,48.95283587386092,52.475880296593324,78.84271101795152,87.23669858840984,63.14706439730377,50.707228304643245,54.403865669402286,38.00679344324467,43.63531595918861,51.32470322495308,33.23039479106736,30.2349930526487
sample_70,355.0110916004456,347.731379367202,229.77687904761234,237.15563363536575,185.46302284908083,99.69497013058307,176.49056524730148,199.25153380493182,47.78549975955692,54.50000659563553,61.589124119317454,72.73445403996331,56.88869858088644,39.90974959076247,48.03550189308753,38.57919535132482,38.54784601101202,50.81592064471251,36.32536537713383,28.30403032219463
sample_71,403.0762537741117,349.69927311494905,213.77038178896015,221.51924499015058,183.1032346124171,85.72747913581519,175.918418905005,190.09036928089034,41.142472867153444,50.513309107132315,74.26504623756678,88.53053909102233,71.98118144304802,41.02406695722711,53.26479828869374,42.6853590371875,45.039060139968086,56.314480879100415,18.09612789797425,30.864902841491546
sample_72,447.3089579227455,350.0664672888016,220.16613949186473,267.03568918297003,204.77720642214,95.05505692063258,181.93360351896763,206.51750299517192,49.67190359128969,51.86034772935087,71.64511104219835,75.09977701324262,61.00682185129057,42.35029134891539,44.035548305516585,42.255407283524605,43.575314709885575,45.23482567809203,16.162448367536115,30.311668435874193
sample_73,354.4063590694372,329.42065828032975,210.23118484695397,240.21115259180942,178.45604414034653,93.31215670920656,166.5782527070293,188.32853061679933,45.247204805866,48.94489782831857,82.88145156048714,89.52692860630924,66.01312916781191,48.776339818855135,59.570846370055385,45.61782621417002,36.07962452275798,55.96152902362382,21.364429573354894,33.34117457360667
sample_74,291.1700013181223,330.9236883190317,247.28179631457274,200.98202069360522,165.84515056708767,108.74341705430852,168.5912595781619,221.53740664737543,44.68428845261368,56.870388107397545,77.29218784961716,93.3080329095766,75.26174790349482,41.21035931353159,53.158933593342134,42.708476469566925,40.73878181029453,61.89095363816781,24.79232615215042,29.324589793312434
sample_75,351.9152372655253,351.16921093948076,226.13655992651368,217.47173058094896,180.98818808504979,97.03670735611557,181.33790475863768,205.920501228487,47.95679972652707,52.635497252537704,64.39407085062979,69.12252770729891,54.31190166393174,35.223919099669,43.22594960508158,36.89678032629196,38.12420452508342,46.25935293571668,34.4439418676271,30.842393448417308
sample_76,400.97276943008825,337.8279897437012,221.40774528575153,261.2958632296921,193.1647998972707,94.82751179604631,170.1037795452404,202.5006636078265,44.831477030890376,52.31823975773364,68.37371054120868,81.65377313494002,64.93401767463395,40.2986003261082,54.0724076523596,42.6696070172444,44.4402912710923,53.68515999250733,29.668347939784912,29.906155562071216
sample_77,381.0874097259809,310.94218280995017,175.52966399398602,241.85208073918665,180.26424556446327,76.33127633132646,159.82025186499268,154.6330198846904,44.96829811858991,49.04889182094491,95.47351094413035,98.11780472623622,67.64483987536411,47.4147002728125,50.705451942781124,40.229788012716014,47.83384493747243,47.73999669999057,30.67561781470165,26.728527386258662
sample_78,349.1404545895444,328.9952770886015,227.78613570192005,224.68518830447047,171.4954968605851,91.99780099747788,177.02141161329203,219.44362939138662,41.587947593085715,53.248007952120425,86.51184266726314,82.81990057063382,60.787113338609466,53.88570567969415,53.51308368066702,38.75717199549485,42.11218992325674,53.77553044081714,28.620359168222294,27.989422754979394
sample_79,341.7308341921213,319.33814966212395,221.7043327935275,222.8731945652038,171.133166054205,94.68897729773222,155.3263972761661,205.63880753011406,44.33312246715338,52.627094235445185,92.92724132891563,90.36534809478844,66.4842724421087,52.61660542063602,51.78635615437883,39.20970348781056,46.11323141038905,61.13755111871957,30.301145035393127,27.69533019234321
sample_80,372.203255985758,313.2796388646949,192.58359522502005,239.5889399294322,174.76253233655424,78.6156103555232,172.31615855658342,190.32074584358674,45.00444955852541,44.88303119313255,106.29153484271946,95.14801912592549,58.35184642816478,64.37025579223437,54.579427772531766,39.05960328973404,50.2138506122882,51.21682518092145,28.64896333971099,25.703453835116264
sample_81,361.4035116082073,364.42493507092047,274.12400013483847,205.24084844510372,171.6355569416754,97.44433936413273,190.8010001969355,254.08618195677084,44.729056539404205,51.66766132426781,62.163511495494156,76.75668209660982,63.46687209365904,31.777284764864223,40.06541403098389,37.53211884745851,42.32792977102327,52.020472592891814,31.510299335342456,26.113621476163466
sample_82,467.9326158966703,316.64265895519446,185.20217710515232,282.2862247771576,204.11572781693368,74.02733901360094,166.66442493219876,175.63871605872495,51.76807866014952,38.981309406066316,93.65439673106813,87.63670836683185,59.69435919480892,53.92072008447022,56.06359971136843,42.78388392921494,35.445365900828044,51.427506641547666,28.786058858885145,27.10070768515183
sample_83,467.20626409122787,344.17368705902004,177.6187182609549,264.3603832750964,204.03134240877534,76.19556620087164,178.4725435183227,163.28456473766423,46.84831088242145,45.24348822916117,83.3735822103643,83.13993844978377,58.00220607753797,46.65384638480501,52.4486309112766,41.67967363371503,43.55763275955746,47.25323177727927,23.62961771381289,27.753630130410887
