Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS
sample_17,182.00103306784365,166.9989992647439,102.37738030639164,129.57484202348044,112.6703770232579,47.30761885733105,94.67741875389676,127.28961220779898,30.67566582916683,29.336013095715405
sample_18,218.40897448561157,170.66652518691964,89.16483236323732,159.28429218779877,116.33444121793659,50.3580147287443,76.27613534777203,96.22649051763725,32.29130855307465,34.695845066843496
sample_19,226.59945809518874,183.03508709421973,106.66159320414268,152.91025809150304,112.09162749368429,38.257421945721916,83.3944522808645,104.76960266298518,35.091831004132466,11.224392165087753
sample_20,175.15136233779972,176.75713317465593,114.01958022479624,133.1794243030058,123.07701950635123,56.43148626593978,85.16347354109759,118.08199281547263,33.62073802415614,28.590895598131283
sample_21,180.974262851975,152.04883507942054,98.80582365206855,156.8335345073461,114.90723545852079,50.712005424118765,83.95621915364757,116.74641677087507,38.59025321415638,33.68944728710304
sample_22,178.05585637001505,185.89340622506015,116.50358488711554,115.6228906726254,114.87414657321536,51.52978169489322,94.91892230008763,121.12434593837689,31.79391667884854,30.93498396533588
sample_23,187.19799030018802,171.97294488930083,115.29322006043114,121.41708462232472,105.4450062136505,50.01944545825671,89.31275916938634,128.94256212462946,31.865978196557506,31.1465095051229
sample_24,174.547040691942,168.95413360580596,114.08735200741641,127.19235813596691,107.32526313092124,51.65521753950998,86.80685438525714,131.02899208731367,32.84372758710953,29.22076806966237
sample_25,180.06809369733585,177.25964569934914,113.48140757765462,137.8458754313879,124.05503337363143,54.78137895993576,85.67789768478403,117.46713732606764,30.762578496573425,26.193641271286058
sample_26,227.88492867381262,183.47708603921834,111.58126657467665,123.50845141846595,111.92350012581922,50.55419053842666,83.56916462191303,115.0511695861652,48.983713992190346,17.988466118648727
sample_27,178.52577641766118,196.0907703536556,141.35670818934102,99.64872102682327,99.67787043045021,51.400408205501435,101.82792457388213,153.31311791834045,32.866519439522754,29.816858512574456
sample_28,188.8673412613566,187.04093536178385,118.88129230538293,118.95930362462258,109.72674171447703,50.73997699612237,95.69583104633308,118.98508252792317,33.436290622608,29.951428715217155
sample_29,260.5655517441761,199.06774606260538,108.19504599363478,136.67672146793723,110.82992041602486,42.53499347286544,100.98772990203788,113.31739569485218,33.089782493366215,24.47492090900769
sample_30,178.05217315726412,192.10380984587366,146.27637080026506,103.61941089030792,110.33229244942464,48.72080351544678,96.62043665324444,167.14613618307624,33.24722913702463,31.367308722813597
sample_31,195.3111219631906,183.26405906186045,114.70743899180387,128.7648299260024,108.8596332047405,44.215639010976375,91.69453577750892,113.10029643464472,26.453148206256234,22.417739875173417
sample_32,180.6373420202814,160.1657228905837,117.08710307238972,126.13154558354202,107.71135261453603,50.80818353886821,77.38358348456352,136.30495642928958,37.42448073946708,32.84242206310734
sample_33,164.8129646759678,182.01056823883582,142.50003007319796,108.36611987422306,111.26698433313575,57.93189670877912,84.07830137211046,139.75482314936463,30.080045449569706,27.623836055983354
sample_34,272.3865400402882,188.2904384054124,108.33337565039288,159.0354115568115,108.50988556153884,43.360416484198545,92.8143435662044,125.25330741526744,33.05660604637741,22.431689122252866
sample_35,149.69272499072198,153.0280829457367,109.80745384639113,124.62356146652478,135.30680972230024,68.15095317499944,78.15756689434478,122.21488159484552,40.35237689821392,40.364308420381995
sample_36,194.07520025321855,189.68046357490616,121.60580688366265,108.07798047794309,98.89565821081023,47.128295631883766,92.87753132747032,136.4528135965749,31.19203007352313,29.611406220204262
sample_37,171.46708959246897,151.15133052420381,112.52393008677866,132.63152099353283,113.18398799356079,59.21912250672084,76.95327244586592,125.46664442653497,33.25178928991852,35.31567223461743
sample_38,149.08435123055077,159.7355322565363,116.84637575746943,121.88113128666178,125.91796064903005,63.44724934542389,78.13149706258112,118.55623725582741,33.74981710230509,34.39809207063629
sample_39,213.02543043910632,193.97399919643158,119.43655473418521,145.8527591593905,120.88721540677352,47.74990196171716,81.48193585736824,103.28600669127367,27.085985253961784,23.601338350080546
sample_40,199.58380037641743,200.13586810307964,137.58232908613112,97.67957396333155,98.36241150142013,42.27532387233246,94.67600447251527,135.35573903149472,22.30717770579444,24.839482710332177
sample_41,180.83888152953284,171.3829706549793,114.38266394059086,122.40805777616472,106.86781539827312,44.34515317945533,86.35551885136924,125.09882096767575,24.510137444156538,20.92039066182494
sample_42,167.69624311184904,176.63506971180678,129.9995969518393,109.49890889191191,107.98521721083019,55.312809603493704,86.66861081213541,151.97613583308288,27.50236222355493,20.592947522262563
sample_43,144.51538512594936,167.96698924420727,132.76802151557473,99.28950543963045,109.82891116977795,61.80646033095707,74.84258963019106,136.99396581718796,30.438351162651255,35.29586789127866
sample_44,134.13253154338312,150.36471485816153,113.93503670448007,98.81094065008061,109.60053460362663,58.70540428209482,83.50426822052476,132.08534887330208,34.34427942507083,35.24438304425421
sample_45,152.2714373311389,155.64585446303212,123.40370150826166,107.65125244924704,101.89166474499432,57.26187147911915,85.26431021922518,150.03601826569277,34.073922721193725,33.1703256516856
sample_46,166.23090568443664,169.48557739896577,109.0502380047384,108.33749969535735,108.94498084457172,51.12074394083146,96.24866039176509,129.39891502572823,34.271853961257804,31.293323990863282
sample_47,190.53498105023144,174.11307714555596,107.48969797984991,121.06071836936377,107.42991675882764,45.668703483084286,93.45385062864345,125.85056657485767,37.74232533134448,23.030831659915243
sample_48,164.76407448644446,131.6799693939523,84.87966534687266,143.32031198675014,120.05152688792491,54.859855498484194,68.34897666678602,97.21682366200321,37.42735768323911,37.91634950468669
sample_49,181.87543330243565,188.79577677614378,121.84577795419118,108.4149596991325,108.28753226761728,51.42201687590261,93.40780939552882,122.68189303091471,28.73444321798871,26.691745688759003
sample_50,183.68493285601843,182.18716963448523,116.78338160250756,114.68955152033563,108.04305207990313,51.43686771034342,91.34968470407355,123.12043136737348,29.526636005835577,29.913189491466845
sample_51,118.86201625567818,139.8282958343554,110.27624780333383,106.01333666889644,121.23089461992583,65.62453948886991,71.6279319014502,128.449266875234,36.21511179368864,42.05432410459793
sample_52,214.86102349523742,176.70589785385351,93.60390623389496,135.77846661746204,103.83286784621258,38.15102726987481,90.59756752311321,102.06567607242268,36.24326298181472,27.55256586168204
sample_53,183.36316720623788,191.95715246815593,118.10705717807842,116.50363221444915,121.86165841559804,54.07508316625561,84.07540793181172,105.86635368778671,30.894181702484236,27.93143642760715
sample_54,167.2393937228982,167.50854375016502,104.66807956464356,115.58958037652613,113.41093518487722,53.92789664694011,87.91795405944787,118.98481832063284,35.41132020821141,33.268515498027206
sample_55,220.83823824596817,179.94081494371025,114.34354239736288,135.95825408072764,112.17292204914018,49.883580700930175,85.54738631613654,113.34219807470664,28.863349253214412,26.809799737072655
sample_56,180.31332277179183,178.37390714120048,122.11129027493332,111.78731825943913,110.7836283487727,49.33701194527006,89.01914701001195,124.22725003263116,24.167113297313005,30.050143213464494
sample_57,262.2381820976044,187.49567071625773,101.56659009227272,155.00914506025822,111.35932329206587,46.30542426827775,95.29270830921551,117.10070573346603,32.920180192367724,30.32501262943177
sample_58,194.933296521807,185.45275038462086,114.34534265523897,122.21096057579561,100.05873850544226,44.803128135517994,97.66634636702584,124.20512846171788,38.49387408568735,31.05970951444119
sample_59,189.25972814558614,169.99158775205993,102.69411012724518,150.75294635772724,127.8462519121734,49.43098267393501,85.00082985839751,102.84259811714838,36.61648458378696,28.806928990845186
sample_60,179.17552640075024,182.89152312160377,119.62201000012482,121.11551682810607,109.91441659233777,45.2209439531947,96.86403620136367,132.5559914040663,27.587947138930733,27.180823381993203
sample_61,155.1623697890045,157.6789290121836,117.424198996676,113.82704439586968,113.4429878779898,60.04522771220855,71.48225985160597,120.72197602046084,46.61855784019916,34.146795529718744
sample_62,209.91093523363722,168.35627973893847,110.55879295769232,165.86800159082844,112.8886727542804,49.539977195471494,85.83617903654545,125.59841555278625,32.28306884758564,31.79775719538104
sample_63,157.87681080454462,159.8792625870737,114.3211025560339,127.46410269108603,113.95453417340948,56.953420173386505,83.197529533435,122.43886339849227,34.12233793744239,32.99979892320476
sample_64,211.0901625317993,181.61749797929053,114.73421596083787,129.6076094312136,109.9801007664806,41.92648681216707,85.25238188769636,109.62623331353619,20.939331101021946,20.57904735356394
sample_65,216.465921758822,179.6721259635893,126.106019818966,125.42713470254847,108.29526782412702,49.37682634816023,73.85555291214293,125.49212407282407,22.260898284337063,24.4525914992756
sample_66,203.0916233743116,188.6570304462249,110.84009257494125,126.07491305042815,114.19087504511712,45.912323849470184,90.4626030963799,113.71545720194538,29.17262725186532,25.226316612590328
sample_67,212.7425372441086,168.54576767820194,101.23168196316183,167.70855828825242,116.99493001383092,49.244901968682825,85.74046324020107,108.9432708478595,34.5414634417902,30.230371017544552
sample_68,240.53774668478542,195.78439046264816,107.96804460739494,153.39765249296528,114.42976644116239,46.57508355533685,99.41115201276182,112.2864622755447,31.89145206091144,26.902830963707007
sample_69,180.92231089554056,162.44476155150053,102.58162577635454,153.02492729427877,135.8110176496484,59.583640950577504,85.269841510099,110.89407897179677,35.444886693755485,32.09557033376533
sample_70,170.34896740154127,151.9139721244169,104.34745920503637,139.09829149538385,114.88018040214953,55.506203043139145,76.17226829910022,109.41805858234622,41.32043030718993,36.70190601202234
sample_71,283.9218756855264,199.37318735566475,107.28822430862897,165.48987533878042,115.47540464910972,42.81259835461297,95.94626884858371,110.23938668800143,25.735965412899684,21.696336410636953
sample_72,186.61677628379323,177.0807551240595,113.902393345976,117.01065144160044,105.91673991139116,48.90411810119561,91.47620149892138,124.68618154889603,34.27660783208475,32.31987832036376
sample_73,190.44070238218478,149.91098361556385,99.46755268350432,157.54728567881003,117.94769703361071,52.75737896269101,79.52646680831428,113.72063061659274,37.02489013455628,31.795469689290037
sample_74,166.7100896083907,169.17660631071658,122.66740464129553,120.26590048486158,117.24940820977311,59.073586053902865,82.76845748720721,124.02182657265303,35.37030256106762,32.574677272089446
sample_75,188.7900530287493,179.09323498934796,120.35265718660037,112.12649539004246,108.36294922091949,51.387694386860176,86.55905176017498,119.57785734045075,29.4374567316165,27.635068104848067
sample_76,198.2771968319545,176.02486441791464,106.76157904539295,139.03904508105853,119.0441207734258,49.87916839418803,87.38037846019756,110.14535708271633,32.30260988418258,28.71305033269603
sample_77,224.22206112619344,174.02840717773188,97.08347018083782,157.1173896156146,116.56120693308601,46.45614776927166,91.3589785168307,106.01877366365443,32.46641635958794,26.967326518513076
sample_78,209.39739437490422,161.27026399527935,97.97414954088872,160.33400849597942,112.19983438571657,47.85645014655048,85.852373464629,114.70446985681751,33.47561802390394,33.71957248174118
sample_79,162.54674483665838,141.36448272879508,104.20404214732982,123.36380495403212,113.89671217034558,68.30194555563286,61.34922559117701,123.53212647013765,47.2357591652464,46.10070575750228
sample_80,179.9278312078176,161.63154530565984,100.81249911170158,152.71358691499282,112.17414643153201,51.00919202615332,83.41006469970124,116.28419704468114,50.52049787741281,40.113203237775885
sample_81,192.06907933771478,189.29496729472206,124.76748730344545,114.60802579330006,103.218592619592,46.10909870228511,96.09276158384739,130.80841527682512,28.154660853085662,27.98669314016324
sample_82,257.24943138487885,167.97819514984585,85.5373282275166,204.1683533635293,125.15988910140658,38.16445705251955,86.02632864741099,88.32646518421213,35.26210799924546,23.36671187933726
sample_83,241.00354482085015,174.865858100594,87.61684870248692,151.8272781095741,105.16617971997614,39.47477857073524,94.3909502627572,99.45789421064413,36.19819681067752,25.35687741090426
sample_84,169.39037409089866,176.91961071240198,115.96251141398494,104.59555506289007,104.10595009388008,49.31234630503244,99.72613621415452,142.43590155176037,35.34908155550532,32.51506596623864
sample_85,210.13958791108172,170.02484272131812,94.39915683574205,158.43945196859957,114.06574357787306,45.46286304052823,85.19847043951636,108.71166248481053,33.731023035516436,23.117162667872517
sample_86,167.36165663206265,160.7084637678614,103.3189543394067,126.98031711206548,126.71590526985436,59.17305840093065,82.40941979127744,114.96379672526928,38.09954457948062,35.21507466132936
sample_87,173.28510768610067,167.57588359511453,117.33279946943215,136.62659784945086,130.1186326097188,60.127322015951115,82.51387484329707,121.43180297737537,32.851612247023674,33.25557847287946
sample_88,180.75712834344932,176.99547290401188,115.00175933051565,122.166413188393,108.40031727210898,49.246441415969194,91.54633536039341,124.91462034266593,32.92446536004829,29.57064987514879
sample_89,142.29144132412273,176.15439712584413,133.62342335392225,94.81648860870555,108.45411581438664,57.80047155170311,86.31078649827651,136.78706602330945,30.609246686951767,31.726282700219834
sample_90,192.22104011165175,163.60254364685414,94.31225107859687,151.48690180160972,124.9704993138969,47.9976442143391,86.60948591543736,111.17599121854775,39.616731188465934,32.64669703567524
sample_91,146.29263530538464,155.62434009883236,112.9690071755063,121.05066415133724,111.58958598408616,51.50480244947484,86.30848614808228,137.0064184644689,33.29442794545071,38.57905723313848
sample_92,229.00807760206382,186.95027124348815,102.96888213880132,161.2612256219613,118.29419830526679,41.827679125762316,92.47414961385655,113.25028201581668,27.935068771128215,24.78546258095746
sample_93,169.4505713228063,160.60706337914488,112.2628547335592,120.42882468379564,121.81088983527371,63.61058094884142,86.65533716640431,142.54925942987103,33.154932152452076,37.80813866002101
sample_94,273.55880524556386,205.84749649605462,99.98889883513063,176.60516282088952,121.03212135147449,39.779214559961574,98.40500979130366,99.7647796984824,27.247130029212396,18.360133201254627
sample_95,161.38054386115186,178.32783963819944,126.03843320313469,97.01811377128331,105.43720300601682,52.990232199063804,87.88953397774651,134.01393176712315,29.145405324639693,32.127803729126946
sample_96,184.56884508485638,192.8813030145539,133.40973902471828,107.09214435483148,106.55745036370138,43.76639707215361,96.96764897063287,137.30532720595278,19.734716328036683,19.029093603842423
sample_97,179.1900949232397,169.94783913896006,106.26077699166723,126.24001186144639,109.90569900423137,49.82388594210713,88.32410193329757,117.73053485138237,34.57888706919765,28.766387286366843
sample_98,177.32808349182466,167.89697021672947,113.19900738174717,143.55774110652308,120.11438026923359,53.76582606251884,86.06703511084224,127.48547396835387,31.80087388234075,30.041923513619732
sample_99,186.42563778588465,187.53176459531042,121.09336188497339,111.80911173391785,108.54684112618729,50.68280893668832,92.07033858178463,124.97182461882366,33.164588007770014,28.930052322170933
sample_100,243.0340050761729,164.5361920854178,78.94826823110877,199.28759879683435,133.45468068962617,47.14044076358139,87.70794996895572,89.98147811668196,38.904691622038776,26.577038135007932
sample_101,180.13820658657144,168.76728482863135,97.48295772429047,125.62613155060434,110.92481289725708,45.59331048341286,93.38607489345355,119.18415771031296,36.17627354237807,30.74718346494878
sample_102,177.249515321999,149.96017388331427,97.05284728150696,133.80501028841368,117.86721524157187,55.45823886933769,82.12210269557185,115.43095457826306,37.74518689247016,33.549400497741345
sample_103,171.3715507760012,159.95528207219556,102.39583213634735,134.89558446718007,114.19041992592368,53.26572327302367,85.01873674751229,122.27101627343444,36.5775455886941,33.263626975629265
sample_104,184.0884528870369,171.08043538447586,112.9104255668831,123.96742134481889,113.20837460268041,53.184497220177114,83.62562262405362,119.97450342948783,31.090964949994284,30.43274345783984
sample_105,199.96649458002943,183.90948933904926,110.27881088126095,129.1569335390248,111.80680947290824,48.0040330593362,91.2749384238847,117.31248899679223,32.77509933379007,28.045497018358333
sample_106,199.0912706258707,166.956373466846,97.19273467274026,121.50908478902352,93.19865472957079,42.231337898830226,96.30806334420521,126.64495978194763,35.125276000612885,33.312295291036314
sample_107,222.2368683855245,181.52954995029,93.51167712315318,122.72277183822459,105.93861281415496,50.88450189183258,91.98579529100981,112.53439402096078,40.47783756035413,28.819432878212353
sample_108,249.27386037796904,175.68337131904582,97.239433301035,182.9395721155647,108.39672107205628,48.73147403769488,86.35479785371226,96.95868520988415,35.165496476324876,24.95911270226359
sample_109,217.35878825810545,171.6342392890051,92.64370357116955,174.4651971671703,134.74342583317784,48.72350781656268,84.14000887761252,98.82202361886611,36.30835039981048,30.437228512693128
sample_110,203.75201515064398,185.86614172760343,115.86489615436378,121.20687497290088,103.4326235446014,48.12042320120659,90.442661334954,125.70676019736773,29.738078668848626,28.35482126264771
sample_111,163.95566499679182,147.80598389101075,104.9910867213705,137.5989448718053,117.31681948249796,57.18938951201007,64.55701611519643,112.31851887638291,39.99160644594425,46.68520966740235
sample_112,140.16529466100184,160.73270414149476,122.12313136118897,106.6227691224369,111.40473737721766,58.26470100668267,82.82094196172874,129.66829558090325,33.250931328758696,33.32869525793179
sample_113,232.04006863436632,183.42283985672466,111.79152119664936,154.03152744535927,117.00047413377509,49.32621798776848,87.41152663088187,116.04580016850838,30.864787751679486,29.29387540666307
sample_114,182.17732196152602,178.7977522999296,125.80212104269047,121.18149250945794,113.9291278920615,53.55690408987581,82.88124472689528,113.95958312849848,29.680722474012384,28.978128725210464
sample_115,208.92200280379953,169.94049227289463,93.83900003424935,158.93377167049786,126.17278629397974,49.675955689411275,85.02725264168303,98.76375972718522,36.8047509018236,28.613416974010434
sample_116,237.01142636786102,171.40456020345445,98.30679436769238,151.41717554655978,107.56901744062625,43.891059968378954,96.53666718098684,116.50375958992072,34.13196903569952,30.184604398637756
sample_117,210.4174176806412,160.99107149970672,106.65668897137016,173.41426840629148,111.76655486136653,50.55608438877333,86.28361085054152,121.00141622285597,36.169579501922016,31.725420296106297
sample_118,168.7042384843648,163.87596997572035,105.11457609857214,125.70473962712029,119.48162142522297,54.90020163267646,90.75548050827214,121.05524243151118,38.61237048780636,31.550538951100897
sample_119,203.47888038411614,174.89003024576647,111.05470992116905,125.8609144355731,103.38908462754597,45.27184445090111,95.93716709231575,135.1464819711559,26.993302387896996,25.759211787445903
sample_120,176.30748486881893,145.33042423544714,110.93106829001705,139.419188455059,113.2744431982159,54.63327451112447,71.14496373477672,126.92014267065983,29.012866722627958,33.771746217431556
sample_121,131.42815166002472,166.74582900210163,132.19522255018202,87.15939860668412,118.18662050280125,62.66834389905944,62.87017065710953,125.79133945228703,28.293475164011834,33.47546777681132
sample_122,180.60031662721238,175.7753005212436,115.57105596606901,111.39804882832439,109.05312163589032,52.422203175186645,88.25825086060418,123.1374565542228,29.662048054664304,30.143717215084646
sample_123,191.3377033513794,183.67383449552207,116.44517728937362,112.2974543444934,107.14379800844785,46.01603402491556,92.10195537135168,127.55493468002159,25.74434755497083,30.282280328701642
sample_124,165.39971330835394,167.10203010249984,124.09053399360668,109.39356068423884,107.96883893253013,54.88071264557264,86.46276419396942,139.97720648534573,29.46670109135882,34.327512545777836
sample_125,156.6883678590122,173.75416554760045,153.8078525605797,93.5851294956165,99.69011115326921,57.400119837880304,82.99546717691864,155.5852256820337,26.582574070688317,34.99256579851522
sample_126,136.70782157859185,150.25922536918026,125.63933312025111,106.75667217800465,107.68905177964842,61.60777408301713,76.97897469200272,146.08779732545244,34.05283073331318,38.569933256575226
sample_127,168.937747684246,180.52874541639162,127.65311909830194,93.73245414458505,101.52331226374325,52.10663752775407,97.48366735477366,143.0557111155513,31.80684718144045,32.25143057837279
sample_128,159.9660023242652,161.53350469612857,113.12373601524199,117.04144085382718,113.89969863153154,57.249362054111515,86.45177622198922,136.62136953195397,31.377556237750742,36.54055209507394
sample_129,251.2475094388963,166.20091138569012,93.28026678518745,179.20305880928257,114.78145354865849,42.071857492281524,87.03471556431646,91.81148202447982,34.05792173978139,27.717526257117907
sample_130,196.87318107831527,160.51243783286628,101.13763926138684,156.84208942287657,121.28506476893268,51.53043175552902,84.94993393224267,113.8019505431573,33.82677894997915,30.070275077271337
sample_131,194.6086708953918,170.05978829591498,122.44957581784634,118.95679342042429,108.46751440765851,54.14152194712422,83.68095945623163,134.560425321751,30.308526960624032,29.31705705718177
sample_132,181.55587956386415,167.42593699427388,116.41762469997981,150.02778183060755,129.6806226964653,62.413903139228,80.63061346189153,111.29972209813728,31.163540271951305,32.31447985749806
sample_133,193.7261325201923,174.41964768972878,115.54507545411336,124.7908152151726,112.63921226042088,46.573804221843425,77.53017346501575,122.87740877086203,29.4976366279904,30.810966900529625
sample_134,184.69887477788308,163.65544124878699,106.41931614376854,122.42752843769745,109.45758289984778,49.075053331789846,86.1245755036204,107.398428755498,41.2339080358977,35.592443899924916
sample_135,168.0606915587921,165.5500194422176,113.13098044795773,119.92636084280805,115.85802000934693,58.00515926336167,86.44647841581295,121.02665310204283,35.69976301288578,34.00541347855106
sample_136,160.65114751024336,174.7557543792313,125.95293101115941,97.19269912399784,109.80610735255837,57.15535756080106,85.25654246484591,128.22783340502292,32.23570746663921,32.10072614071451
sample_137,118.75182170884544,141.0564418382622,115.9182069759589,89.64731178909103,107.67145695224283,62.23861707640151,74.36102437564173,136.80909901210725,34.75605419782058,41.729817138562495
sample_138,251.76166999703563,188.41676262058243,93.16481382474082,161.4783746121509,133.35271462991358,47.941663693896835,86.29118454902458,87.95698750592702,33.301347322658955,31.777634076109575
sample_139,199.64513426390224,164.83590884738996,111.4863746753672,141.06593519348942,114.60558078250823,54.367867028335326,80.74590418280047,121.77172879614685,31.713655711094678,33.69103870544228
sample_140,163.1280564587102,171.12387774117917,117.87564486172565,107.76754994675785,109.61231911824541,51.98810370804689,86.79525012697468,124.00725137608708,32.5458028392254,30.67736447579692
sample_141,160.80095965442163,169.80470763040552,127.45548023422528,117.55259857122952,118.86357545533296,59.80561961390378,81.08629088664941,124.74373933747935,30.551970315982746,32.918944752464874
sample_142,176.71962989641582,136.69071223208167,99.71515180973856,178.214129458906,123.71462426578204,58.491757759005615,65.74724179602049,98.91388325610696,34.18506108852233,35.48589155948751
sample_143,146.50205345124144,159.4145203878669,133.11232857605788,113.28560153689273,112.89065726735915,61.94814784773337,79.42807592179649,139.41420186892512,32.41698901738973,35.260057249751625
sample_144,179.4887466384093,197.9362214214448,141.19046233369704,98.5693992265974,106.85647610111724,51.132559083907836,102.55158479305884,150.72383349862497,28.881683467916048,30.96361915843714
sample_145,167.91139925566512,181.12699346984846,144.6871536351643,100.27583040144314,103.24620606499337,53.802933211002276,86.56805888819812,147.27740350700867,27.159661612207344,32.66314754299672
sample_146,144.5020332629884,149.08099820711575,102.52517778304588,112.14867209998165,112.67127138708426,56.32209022324987,86.39270297567728,123.2254835558697,37.9956303219017,36.12817705015325
sample_147,152.51713984291644,168.91306480848206,132.15824207063216,122.45982898913509,128.71783529611747,62.621850745621565,75.93716947516384,140.65610830602466,23.019179104154738,28.287255882832397
sample_148,178.97645994019476,169.84615740990202,103.24492127545281,126.10700854367698,113.79950072283089,49.29993354849931,94.11203395458247,121.14900392565994,35.372572861177,31.76202369200662
sample_149,130.68546338732097,153.60035863933396,125.38095897029842,99.89512028464691,107.71053196425171,57.44455181867011,74.93994906084927,132.51752372169562,34.0464847519385,34.70042139475818
sample_150,191.591720335487,169.73035152113607,100.17144708359125,121.860897586298,105.84746018987975,44.63246314330812,89.78069694602067,115.46418753164632,37.105166005498134,34.7391133024323
sample_151,161.36840870879124,151.70491892922567,106.66998357817982,130.92491187707233,111.74298523386646,54.04646023139865,80.68031931366254,121.50345571099949,36.06985455809144,33.76393010255603
sample_152,191.9466925600084,184.2559977327449,111.44874599033497,121.54124139634455,113.01656498380738,49.61584352824922,89.64332439478382,114.29062219339092,33.84118558997585,28.78247256389642
sample_153,139.04180586646882,156.8244538474721,122.21066216746885,100.36855551680173,116.38566385991373,59.820773701722686,64.96477900681045,131.9749236898981,52.95055909879447,30.821581407432706
sample_154,212.91658338932126,209.8041268587584,130.21816535481221,115.41755331569142,105.23050145242199,46.977801246374135,102.13257116054315,128.77522914849447,30.846295465446694,29.70892142467055
sample_155,174.44792414998537,171.3513894909592,120.33073651607614,112.61091275230781,106.8255004307985,51.76487198900213,89.89969419432961,132.81847044572345,33.03281478954097,31.115578340554748
sample_156,166.24810509035908,179.11301517327556,131.402413395393,115.45162891503013,109.14944908861801,51.02608693040597,89.0580590090896,140.96572650890178,29.951000569320442,30.515674833461524
sample_157,187.76369363055764,175.66568104381517,107.75498902996013,132.28841512289594,118.673533214689,48.73964265315146,89.38009129572252,118.13752591755502,26.89491131578137,31.212317568398593
sample_158,153.8296550706107,165.55183444957675,129.3002318823028,117.45199201054132,109.36635130245966,62.794309978018916,84.24207248318682,154.74389530907058,33.54751383462448,39.598038678632065
sample_159,134.83076562610475,163.63087706248618,133.38174939664614,101.32238318259574,107.19048423906982,58.205720157569296,83.22430176824169,157.19336740675817,34.199233699202466,38.40908151501759
sample_160,139.47862494295362,161.64817499560914,137.02152894499488,116.38603156780798,113.68613362925407,63.67151949684335,73.7907358595174,141.08235719581327,30.33261988012473,35.03617026242378
sample_161,177.8298581058757,158.88012424336827,92.90870271668015,147.93900768108287,125.61091870846789,51.591693142535554,78.09711886248759,90.44183653935612,35.814817588499366,33.83763654925684
sample_162,144.030769203592,158.25838416461136,125.65135844871807,123.4151715588078,110.69459471110711,56.859312071602595,76.97049969042041,127.01268758986853,30.113894930193435,32.79991994706282
sample_163,169.16244859487128,173.0732516669818,129.64578171463816,119.32969263778891,117.55439206815694,59.16324614218183,80.0225185212534,129.69724805443678,28.670377902695428,32.01526308078211
